,Unnamed: 0,season_id,date,match_id,home_team_id,away_team_id,old_home_elo,old_away_elo,new_home_elo,new_away_elo,delta_home,delta_away,player_team_id,Player,player_rating,is_home,sign,rating,contribution_pct,beta_mean
3969,8260,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,500,Y. Wissa,7.8,True,1,7.8,0.14378970505976768,1.415577544134554
3970,8261,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,500,K. Schade,6.2,True,1,6.2,0.15214118227822337,1.497795972817492
3971,8262,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,D. Henderson,6.1,False,-1,-6.1,0.16697076078260742,1.643789862373499
3972,8263,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,C. Richards,5.8,False,-1,-5.8,0.15491138704982313,1.5250680203239602
3973,8264,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,J. Andersen,6.2,False,-1,-6.2,0.14635127807390386,1.4407956585674686
3974,8265,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,M. Guéhi,6.6,False,-1,-6.6,0.14175050617873233,1.3955020864178973
3975,8266,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,D. Muñoz,6.3,False,-1,-6.3,0.15359183148135835,1.5120772903535493
3976,8267,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,A. Wharton,6.3,False,-1,-6.3,0.1493551958915984,1.4703685588344702
3977,8268,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,W. Hughes,6.1,False,-1,-6.1,0.1836554695484851,1.8080470951815373
3978,8269,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,T. Mitchell,6.4,False,-1,-6.4,0.15659113178910383,1.5416047322659976
3979,8270,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,D. Kamada,5.9,False,-1,-5.9,0.15155968513432028,1.492071263259562
3980,8271,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,Eberechi Eze,6.4,False,-1,-6.4,0.16107387020407296,1.5857362911548762
3981,8272,72764,2024-08-18,3356604,500,508,1725.115519060117,1832.7347831847485,1740.4444164116765,1817.4058858331891,15.32889735155907,-15.32889735155907,508,J. Mateta,5.5,False,-1,-5.5,0.1692322165716856,1.6660533897292407
3982,8273,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,M. Flekken,7.4,True,1,7.4,0.17257214763918674,1.698934265422996
3983,8274,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,K. Ajer,6.1,True,1,6.1,0.15256807692176153,1.5019986552755495
3984,8275,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,N. Collins,6.8,True,1,6.8,0.17456483329147518,1.7185518107870827
3985,8276,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,E. Pinnock,6.8,True,1,6.8,0.15468146705623242,1.5228045093185005
3986,8277,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,V. Janelt,6.2,True,1,6.2,0.14635119332610308,1.4407948242442905
3987,8278,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,M. Jensen,7.1,True,1,7.1,0.16059294449708517,1.5810016849400155
3988,8279,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,C. Nørgaard,6.7,True,1,6.7,0.14814220789871113,1.4584269628535733
3989,8280,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,M. Damsgaard,7.1,True,1,7.1,0.16316091453846487,1.6062827766779562
3990,8281,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,B. Mbeumo,9.7,True,1,9.7,0.15429691358148306,1.519018666214171
3991,8282,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,Y. Wissa,7.6,True,1,7.6,0.14378970505976768,1.415577544134554
3992,8283,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,500,K. Schade,6.0,True,1,6.0,0.15214118227822337,1.497795972817492
3993,8284,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,A. Ramsdale,6.0,False,-1,-6.0,0.1726397960666802,1.6996002490886273
3994,8285,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,T. Harwood-Bellis,5.5,False,-1,-5.5,0.1648662346313824,1.6230712722666498
3995,8286,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,J. Bednarek,5.5,False,-1,-5.5,0.15765739633483422,1.5521018686667947
3996,8287,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,J. Stephens,5.3,False,-1,-5.3,0.1616017008864063,1.5909326663801102
3997,8288,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,Y. Sugawara,9.3,False,-1,-9.3,0.14611185683282876,1.4384386099017532
3998,8289,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,W. Smallbone,5.7,False,-1,-5.7,0.15000175635941254,1.4767338022904075
3999,8290,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,F. Downes,7.3,False,-1,-7.3,0.16250939087976132,1.5998686717157837
4000,8291,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,J. Aribo,6.2,False,-1,-6.2,0.16506380838902593,1.6250163418007602
4001,8292,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,K. W-Peters,7.3,False,-1,-7.3,0.16522983819139545,1.626650868137633
4002,8293,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,A. Armstrong,5.6,False,-1,-5.6,0.16110206959687917,1.586013907881318
4003,8294,72764,2024-08-31,3356618,500,506,1735.40174023541,1580.7201600118256,1743.8411053802631,1572.2807948669722,8.439365144853298,-8.439365144853298,506,B. Brereton Díaz,6.3,False,-1,-6.3,0.15005928085216852,1.477300118078796
4004,8317,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,A. Muric,6.4,True,1,6.4,0.16913343612719753,1.6650809183067643
4005,8318,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,H. Clarke,6.7,True,1,6.7,0.15630405114507814,1.5387784874185688
4006,8319,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,D. O'Shea,7.0,True,1,7.0,0.1719750978313193,1.6930564433605912
4007,8320,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,J. Greaves,6.8,True,1,6.8,0.16501668942384373,1.6245524661082198
4008,8321,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,L. Davis,6.6,True,1,6.6,0.16129442280506567,1.5879075822715523
4009,8322,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,Sam Morsy,6.6,True,1,6.6,0.17623963597333464,1.7350398692771611
4010,8323,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,J. Cajuste,6.1,True,1,6.1,0.16356571594256597,1.6102679561262445
4011,8324,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,W. Burns,6.0,True,1,6.0,0.1646282566113817,1.6207284317902013
4012,8325,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,O. Hutchinson,5.8,True,1,5.8,0.1588285357076828,1.563631474326443
4013,8326,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,J. Clarke,6.186259541984732,True,1,6.186259541984732,0.15137388238660926,1.490242076690267
4014,8327,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,503,L. Delap,6.5,True,1,6.5,0.17538010833649492,1.726578011588757
4015,8328,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,D. Henderson,6.7,False,-1,-6.7,0.16697076078260742,1.643789862373499
4016,8329,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,T. Chalobah,5.9,False,-1,-5.9,0.15896951718693436,1.5650194055144544
4017,8330,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,M. Lacroix,7.0,False,-1,-7.0,0.15849892880657127,1.5603865679723248
4018,8331,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,M. Guéhi,6.9,False,-1,-6.9,0.14175050617873233,1.3955020864178973
4019,8332,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,D. Muñoz,6.1,False,-1,-6.1,0.15359183148135835,1.5120772903535493
4020,8333,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,W. Hughes,6.8,False,-1,-6.8,0.1836554695484851,1.8080470951815373
4021,8334,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,C. Doucouré,6.1,False,-1,-6.1,0.16549931654902983,1.629303822405388
4022,8335,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,T. Mitchell,6.4,False,-1,-6.4,0.15659113178910383,1.5416047322659976
4023,8336,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,I. Sarr,5.9,False,-1,-5.9,0.1619476657305242,1.5943386130310873
4024,8337,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,Eberechi Eze,7.3,False,-1,-7.3,0.16107387020407296,1.5857362911548762
4025,8338,72764,2024-12-03,3356732,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256,508,J. Mateta,7.7,False,-1,-7.7,0.1692322165716856,1.6660533897292407
4026,8339,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,Kepa,5.9,True,1,5.9,0.15009070702419758,1.4776095017262827
4027,8340,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,A. Smith,6.1,True,1,6.1,0.15471878301166905,1.5231718765686946
4028,8341,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,I. Zabarnyi,5.9,True,1,5.9,0.16051311235977997,1.5802157553713962
4029,8342,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,Dean Huijsen,7.2,True,1,7.2,0.14278187220505953,1.4056556546865377
4030,8343,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,M. Kerkez,6.4,True,1,6.4,0.15534803711145836,1.5293667426952096
4031,8344,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,R. Christie,6.2,True,1,6.2,0.16266486313930925,1.6013992614006323
4032,8345,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,L. Cook,7.0,True,1,7.0,0.15554230239005815,1.5312792409917781
4033,8346,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,D. Ouattara,5.9,True,1,5.9,0.1470275344716963,1.4474532518241932
4034,8347,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,A. Scott,6.7,True,1,6.7,0.15962058767252413,1.5714290490884957
4035,8348,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,A. Semenyo,6.5,True,1,6.5,0.1515906156558973,1.4923757673390063
4036,8349,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,2169,Evanilson,6.8,True,1,6.8,0.15012695516561214,1.4779663565858274
4037,8350,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,A. Palmer,6.186259541984732,False,-1,-6.186259541984732,0.16210543756571244,1.5958918415247165
4038,8351,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,A. Tuanzebe,6.1,False,-1,-6.1,0.16329535724571537,1.6076063351154488
4039,8352,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,D. O'Shea,6.5,False,-1,-6.5,0.1719750978313193,1.6930564433605912
4040,8353,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,C. Burgess,6.5,False,-1,-6.5,0.17070382905204434,1.68054108604935
4041,8354,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,C. Townsend,6.7,False,-1,-6.7,0.16243925528044956,1.5991782023988819
4042,8355,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,Sam Morsy,6.3,False,-1,-6.3,0.17623963597333464,1.7350398692771611
4043,8356,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,J. Cajuste,6.4,False,-1,-6.4,0.16356571594256597,1.6102679561262445
4044,8357,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,B. Johnson,5.3,False,-1,-5.3,0.14958304305035452,1.4726116632437598
4045,8358,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,N. Broadhead,6.9,False,-1,-6.9,0.1520815057227951,1.4972084704525597
4046,8359,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,J. Enciso,7.0,False,-1,-7.0,0.16221902836119872,1.5970101175462434
4047,8360,72764,2025-04-02,3356887,2169,503,1842.3031416230613,1535.5013779381184,1814.9348804975948,1562.869639063585,-27.368261125466685,27.368261125466685,503,L. Delap,7.4,False,-1,-7.4,0.17538010833649492,1.726578011588757
4048,8361,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,A. Ramsdale,6.2,True,1,6.2,0.1726397960666802,1.6996002490886273
4049,8362,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,J. Bree,5.5,True,1,5.5,0.17268914377104597,1.7000860662208463
4050,8363,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,J. Bednarek,7.3,True,1,7.3,0.15765739633483422,1.5521018686667947
4051,8364,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,N. Wood-Gordon,5.8,True,1,5.8,0.15557216465724508,1.5315732283452481
4052,8365,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,K. W-Peters,6.2,True,1,6.2,0.16522983819139545,1.626650868137633
4053,8366,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,W. Smallbone,5.7,True,1,5.7,0.15000175635941254,1.4767338022904075
4054,8367,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,J. Aribo,7.5,True,1,7.5,0.16506380838902593,1.6250163418007602
4055,8368,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,Welington,6.255645161290323,True,1,6.255645161290323,0.16234975908135887,1.5982971322995623
4056,8369,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,Mateus Fernandes,6.255645161290323,True,1,6.255645161290323,0.17107549630868826,1.6842000672133808
4057,8370,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,P. Onuachu,6.4,True,1,6.4,0.16517371668466094,1.6260983644333982
4058,8371,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,506,Kamaldeen,7.6,True,1,7.6,0.1604964677772881,1.5800518931727974
4059,8372,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,Kepa,6.7,False,-1,-6.7,0.15009070702419758,1.4776095017262827
4060,8373,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,L. Cook,6.0,False,-1,-6.0,0.15554230239005815,1.5312792409917781
4061,8374,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,I. Zabarnyi,6.8,False,-1,-6.8,0.16051311235977997,1.5802157553713962
4062,8375,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,Dean Huijsen,6.5,False,-1,-6.5,0.14278187220505953,1.4056556546865377
4063,8376,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,M. Kerkez,6.1,False,-1,-6.1,0.15534803711145836,1.5293667426952096
4064,8377,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,T. Adams,6.5,False,-1,-6.5,0.147234073238018,1.4494865798672314
4065,8378,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,R. Christie,8.9,False,-1,-8.9,0.16266486313930925,1.6013992614006323
4066,8379,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,D. Brooks,6.2,False,-1,-6.2,0.1552179113414408,1.5280856835409848
4067,8380,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,J. Kluivert,7.0,False,-1,-7.0,0.15402175186815867,1.5163097605785016
4068,8381,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,A. Semenyo,7.2,False,-1,-7.2,0.1515906156558973,1.4923757673390063
4069,8382,72764,2025-02-15,3356844,506,2169,1507.6224264896516,1895.4966438988536,1500.41582644583,1902.7032439426755,-7.206600043821687,7.206600043821686,2169,D. Ouattara,6.6,False,-1,-6.6,0.1470275344716963,1.4474532518241932
4070,8405,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,D. Henderson,7.1,True,1,7.1,0.16697076078260742,1.643789862373499
4071,8406,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,J. Lerma,6.6,True,1,6.6,0.1417945693007944,1.3959358780171607
4072,8407,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,M. Lacroix,6.2,True,1,6.2,0.15849892880657127,1.5603865679723248
4073,8408,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,M. Guéhi,6.2,True,1,6.2,0.14175050617873233,1.3955020864178973
4074,8409,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,D. Muñoz,7.3,True,1,7.3,0.15359183148135835,1.5120772903535493
4075,8410,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,A. Wharton,6.2,True,1,6.2,0.1493551958915984,1.4703685588344702
4076,8411,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,D. Kamada,7.1,True,1,7.1,0.15155968513432028,1.492071263259562
4077,8412,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,T. Mitchell,5.9,True,1,5.9,0.15659113178910383,1.5416047322659976
4078,8413,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,I. Sarr,5.7,True,1,5.7,0.1619476657305242,1.5943386130310873
4079,8414,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,Eberechi Eze,7.8,True,1,7.8,0.16107387020407296,1.5857362911548762
4080,8415,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,508,J. Mateta,6.7,True,1,6.7,0.1692322165716856,1.6660533897292407
4081,8416,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,510,B. Verbruggen,6.2,False,-1,-6.2,0.1588939534766344,1.564275497656742
4082,8417,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,510,J. Hinshelwood,6.3,False,-1,-6.3,0.1550745519025225,1.526674341870953
4083,8418,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,510,J. Hecke,6.3,False,-1,-6.3,0.15255950314870467,1.5019142483939667
4084,8419,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,510,L. Dunk,6.8,False,-1,-6.8,0.13242067062838186,1.3036519383836223
4085,8420,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,510,P. Estupiñán,6.4,False,-1,-6.4,0.13699558987273486,1.3486909969576923
4086,8421,72764,2025-04-05,3356899,508,510,1847.5928688050676,1816.8903105305776,1857.2019279911704,1807.2812513444744,9.609059186102929,-9.609059186102929,510,C. Baleba,6.4,False,-1,-6.4,0.13890265791033518,1.367465656019978
